HC71jvAJbxqggPGDdyiVZYgqZ7xDfK1HA9, "qty" , 0.00000000,
HFuhQQnFRgtA7HsuazDFQsNkkNMhcjzHhx, "qty" , 0.00000000,
H7AGzbBAcoDzey5p8CKnMRkUDG4wcQfckV, "qty" , 42047.05688350,
HBQhhU5E3ZH2HEz4948CwJsxBsQNUeR9Pc, "qty" , 74.61000000,
HRwXQiYxbDmBAZmLKvQqaZ2o1ZHmQZGbhW, "qty" , 0.00000000,
H7LFw1cfZRFs19vUMsw2g4HFA6SN5tUctz, "qty" , 20.51194042,
HCVGuCShwokYvJoR7Wib81p6WmgL7x7hSz, "qty" , 1670.00000000,
HE4cfNe19jXmfhg6ueKqPnii11FRdWwYDo, "qty" , 8258.00000000,
HJZ4DtUCrHqQcMTs4rwFSuipPTEQ8yGJvB, "qty" , 2974.00000000,
HMmw3w8DisSr8mbBkxVdncUQH2BSEg9vbJ, "qty" , 7814.00000000,
HEJ4cXiiVXncR7ZdRDigYtgj8NxuTXyoGj, "qty" , 0.00000000,
HF7DrTBx7Y7tLzcniTSn17yWbSa6XV1uYK, "qty" , 8062.00000000,
HKFjES2QDLL2fQuGjcJwVrXYFvH99wGzHE, "qty" , 1257.00000000,
HPzxYM2agWfT4rubyHwgP6oiTxSiLvxvH4, "qty" , 0.00000000,
HP6CvR4rwHjN8jcz7xug3fWfk472bGA1vm, "qty" , 1.00000000,
HR6uD9L6RYzGP8euRCSJ44HtPpJhorxG6E, "qty" , 2974.00000000,
HNLJVGaEzGkRwQvBCBHxkj2WQnyiXzRK91, "qty" , 2345.00000000,
HV4skQUvDNjF5Uy5ry9Jtk4HKNiTsLeicf, "qty" , 4690.00000000,
HP9jhaE7kMBjaSmzLgVccj1MCRXuWmunCe, "qty" , 2974.00000000,
HEKtXPBVnQnyJcpcunp5y9LHW5C62CKWRc, "qty" , 2345.00000000,
HGsTyv5eo2dhknYseca1d6UimY5EFCvrb5, "qty" , 2345.00000000,
HFrpG8BVpZYexpV2GbFbacjHMnp6Eoykiu, "qty" , 2345.00000000,
HTxdE5evx9cRi8yfYLb9kLmt5YBcLc5d5A, "qty" , 8258.00000000,
HCuydK2kJ2Ka6x3rQXWkVRyzUBeRxdcgms, "qty" , 0.00000000,
H77yBrGWwXunaVFx76RwfDBj52fzVb5bc8, "qty" , 1.00000000,
H9LjqasRUd1ZfxteQ2PMSkxPWpVgrFtJr3, "qty" , 0.00000000,
HAAch8g7M3efmxMifPTf3BqRRbTstChHLf, "qty" , 2.40724756,
HDrj3hPYerqg8X4Xq7NqmBFUpNrEb2cCeL, "qty" , 495.69384659,
HVcEBWnS9V8yh7GghELALJJMYUXHfixSNh, "qty" , 0.00000000,
HTqL3CJCpBkDePXEgQPoGR5v7ojACF7apn, "qty" , 830.49511827,
HDVT5k9nn5AHGdpNAbaGawhZ9ihJjfg4tG, "qty" , 0.00000000,
HRNXg2X8jFy494ATDKGCRymDs2uGijBk38, "qty" , 0.00000000,
HG8XY5AEcz1CbT26c7QHyiYJV2ToYiJX99, "qty" , 0.51199999,
HRVnvYN9c5Pmz1SJGGu5tSwTFwJiwXDVEt, "qty" , 2198.60937864,
HSudNk8ckuxYJJ2KAmBbqUPgTsBkiNn6Xc, "qty" , 0.00000000,
HCvD3S2o4hKNUKHDQDEC1zjrK2iwH2J3W5, "qty" , 1577.24747329,
HUErrT9bvT3r8XyG5nhUqAKzmNjRpZ23JG, "qty" , 0.00000000,
HNS2kwy2kSpbCbFJDDcbZnnjJfffi17EYf, "qty" , 730.36734325,
HCka2mvHCQEL8fJrcyM61XGogPp6tppMgp, "qty" , 226.43686244,
H8RPb7LWcKjLiW1RjfMSktjFhKomCeH8HS, "qty" , 111.82178738,
HAYt3cbdkQ84Ab2NvxvMdSwZUP5XTPHQK6, "qty" , 2007.23419009,
H9C7cnpE6V7DDmJn4qsWukZnya6qwgykbi, "qty" , 143.28007321,
HSRWVLigm3yAsAMGx9xcMPpnfqBsHnvAW5, "qty" , 2025.22548130,
HQKb6cFHf42RWvtiWXy51FR23N3aeFcaTP, "qty" , 8475.99633320,
HABiGfyQLDGyb7gqfWgXGQvCwEC3qBGpKx, "qty" , 1447.81626004,
HQX6U4Qw1QbH6EjsGjU6JtHJxBbrrsDvJa, "qty" , 4646.35743711,
HRzwfEpWYirgYV7De6i6VXmJw5MPwF3WZa, "qty" , 735.92618909,
HRXdQZCidCY8Y8ZvLap8ftWnbAtDkYQ6KQ, "qty" , 7368.49096162,
HFqVB2E5AFr3DRyDWe8Vh59e4bCTwy8qCz, "qty" , 1.64393982,
HU4tKmA8ptB1JSCRredkwSYkEQJqQXNpYh, "qty" , 0.00000000,
HCTCX5ruyEf1i26B7xPYXiu4jTdSRWfE5B, "qty" , 2757.80001949,
HKiatsy4UWXDgk622FTkVF9njmx5BbnhWR, "qty" , 0.00000000,
H8SiFZy8LZm8j6eJZbYX9ZtH7sW2xpM78m, "qty" , 3699.38615700,
HU4y6dsCMYUSTeMPYpJjLKqfqxeaU5dvmj, "qty" , 1934.01022131,
H7t14e7PXhdFycB8EyqVE6yGy2CDuUG1Ge, "qty" , 5152.36540867,
HRwsMhuEcwesDSPJ63zoJk1xRWpFj1evyn, "qty" , 3257.47565605,
HDgoTkb3oUaQdE39cJJGX4Uz1vz3xAWw3E, "qty" , 2478.37155994,
H6a4SFfqc21AMZPAC7PzQd8K2Q32zqvPuJ, "qty" , 5964.86376383,
H6yiDbWNNEmi4iz35TZbhRyqxMdUsjJEn1, "qty" , 2642.60109251,
H87BBSwubPAJMpUcpzSShtw9gtiQMGM2fH, "qty" , 819.71489754,
H8aEJaxEWeM657sHkwpvpAsiAYpB7avPvV, "qty" , 0.00000000,
H8AQqfmy5HBc39LE9YZkbP9zt2sUb6X5Av, "qty" , 2363.85226387,
H8i8GJArpP8bSRXG9xGCz3fU39tfnt8Kxu, "qty" , 4341.20990630,
HUPismQbmV4NXzi9yvFqqM6ozWXEdmQwfn, "qty" , 5000000.00000000,
H9ZShqX7twE8FcJhkoyTpyGrTR3XwoRKLS, "qty" , 0.00000000,
HJPteWvaZjwrwSLUdvH8C7zZf58bk9U1jn, "qty" , 10.00000000,
HGgyeyTzFbS3pHVEXBbvgwPVA5hKsikYyb, "qty" , 0.00000000,
H9GKhY2fqKC6z7GQLdB65EX9rFj4v5dRaw, "qty" , 229.08856935,
HPTwdrP9sftZJrizimsLMXB4WZo7mpuJsv, "qty" , 10.00000000,
HBiHnqg84sdjj5SKtpusyL2Y7UUsmRRrwn, "qty" , 0.03966833,
H9gPAoGjCKktsyvA6LPyZkuBCctQLhiu32, "qty" , 103.36341827,
H9MGCTcSBcTa9SpL5UDwF3FKF2NPX76ern, "qty" , 0.00000000,
H9RmfFWaGCyMWbUz58pMabs21ZBhw8NrX8, "qty" , 3228.86383512,
HA3NSmdoPdMqPsDdtrf9Y3aYjzMGW4gp1C, "qty" , 80.53990339,
HAPySa7JJ5JC83HpnwhNzwP9g1tSCiHD6a, "qty" , 4196.96573625,
HB46vTz3idKox7Qmo3qDY5qi35FkccV2y5, "qty" , 1080.30748929,
HLZC1J6L2eUbFWCxhrpeaU3shbkP7Yt4k5, "qty" , 1.02054682,
HBLqyobfUomx4Qt6rRkH6NqvVZh8BwcHP1, "qty" , 2424.50734607,
HBeKYBccZ5cFeAWJqz8XcqMHdHAsNUq74U, "qty" , 2897.63874357,
HVAeALR6uxJCNbEaaSdvc7mJYotevDeyPi, "qty" , 27.31239395,
HPZYxt3Mz4K7wWxpWemsa2CgcM4RHoH3RX, "qty" , 0.00000000,
HEjhGAaoz6oxbnLuBDRkKzm6BSHajdsd7H, "qty" , 0.00000000,
HJh1jnmCFPCBRWJePwU6ddD55Kc5Bw6V1o, "qty" , 0.00000000,
HLcqFbxZq84jjdMmTsCtirVLpRPwMy8nqu, "qty" , 209.40194590,
HQrhaHNYhrP74N19jYvb4TDKpNsFeMLHFh, "qty" , 162.46439763,
HSi2x9nmhd1UCtx2z8omD9foPJ5YnFthGq, "qty" , 201.94498535,
HTosaemt5Jf18YsjUQ8b7G3RLAdiumnaxZ, "qty" , 2138.38325846,
HUF7U4aP42U7BmScAbcNg1Mazsg5RCuDee, "qty" , 4407.13926286,
HJo61WQSUnQqsQ4aAooeJudK5YWXqBf5an, "qty" , 4340.85408374,
HPV873j1rmMuuWyabw4rwq4Cmt7TabHa3M, "qty" , 22571.73797111,
HTyvuq9TS6PoJ7ovUC8MEVJAszh5cHye5u, "qty" , 0.00000000,
HBobFTYfTK3yHP2Fp5UtNEnQAzQDZMcNhu, "qty" , 0.00000000,
HHY1dEPTVepBFW6VLiHz5DsLF4rd5NhTJU, "qty" , 0.00000000,
H8iddkTWnXQE8P7ePY9HpJHfm8rJCBKxHZ, "qty" , 0.00000000,
HQUPoiQM2dUQavxHF1unNBfWFNNSqiHfbL, "qty" , 0.00000000,
HADESjaiwaXvP7SKmG5wmUDE155wbRG5qf, "qty" , 0.00000000,
HSMU8J6SctMNKPD7wGPuxuVnY73a4W3xDa, "qty" , 0.56000000,
HDQjyicyc3U1awwZ8Ji7x9EBTb1xQXjMMh, "qty" , 867.54728288,
HDtXW7GKPmVBondFkJ1G69ZtV626JkTLyJ, "qty" , 2903.78479594,
HEpM9xRACYHipdv3xBdkNVseBWb2dLHStT, "qty" , 1068.94213044,
HFmUVuByudya6ra5rNz8FZ279qkSNsL7Ua, "qty" , 100.00000000,
HBrrfPegSPgco4t58qsBNyHZXtvdLXPUmi, "qty" , 0.28242171,
HNZErjGKocdrAc7EeRQH6J92p1hoswcDmT, "qty" , 0.00000000,
HQrro1DUpcEfHLQiy4WJotj3xGz4UECTjn, "qty" , 1000.00000000,
HPEeJRHFeYbhu53aQg8yGJsWuwH3vxcnnB, "qty" , 0.00000000,
H8LH8woNsLFjvKFheFiRdYBPuquVqxMZE5, "qty" , 0.00000000,
HP9DL6mgfj1ApFi3Tr527cVHBn6TojhDxb, "qty" , 0.00000001,
H7TuA1Pag9PbAMzUBPeaQ7v3WAXGedNop9, "qty" , 0.00000000,
HSFmXJhP3JPm3JtYQZaLVWjU6Znn7jHK4n, "qty" , 0.00000000,
HFH6UfAgci7btKU2P29F9Q9UyLMWPNNpLt, "qty" , 779.88906805,
HFvk4khXpMJmmB3uQL2rQBRqrPShwWuJUG, "qty" , 1297.42679812,
HFk6sLdTquARn2nY2MmWHHPFcdCgd7wAc2, "qty" , 3789.18866564,
HGQZSm8Me2FNQZrTRdas4dzgui6zqRD3h4, "qty" , 139.98901311,
HHAvNaVuSfU7gRPG9nF2EcKHwFhAouyaad, "qty" , 1860.55051981,
HKkQYUsaAmyWghKAbSsmRyVkiHkHNozmXb, "qty" , 10.00000000,
HPFqmonVgpv21jfUb7EfNF5Y889LydguHs, "qty" , 0.00000000,
HJ7L4vU8Ar8BJAKxzEKg9MbWw2LTjjkPUz, "qty" , 2483.96347947,
HJgp3qujEz1XknkaitQY8xcMSZXmRZCYyN, "qty" , 1921.40067532,
H9DFY2SnR1rr11QaxEk3mg57dLXoGhvAdP, "qty" , 0.00900000,
HNh8ooxq76aJaewSPxUdGm2N48KgkJzewx, "qty" , 2566.42109694,
HPKdEuPoxReBWGXnMWwVcJTt2MbSX6biSd, "qty" , 2944.96665142,
HQGbxMFsniVAiPdUMprk6ETfXxuG736yeQ, "qty" , 911.48787013,
HS8znT6RC5CcrR1TTD6i12NZ8LH6w8TZs4, "qty" , 759.07417310,
HTS2M8ryNnGKQjXTu1QNXjy7yZxFU8LgZw, "qty" , 2350.31689633,
HV1RtbrDLVnyeC5zfrRPMEprFFAMf36TAx, "qty" , 224.35718172,
HCaJ8TkEQxzg26zVrBTdzNrSHeSE4L5e6J, "qty" , 4417.97880469,
HDNM1u7YR2dpYPLMfBjAHystnRR9Lxmy4r, "qty" , 3642.32207910,
HG87huuRERZ8F8dxc6AGp3QkMZsfoySFVf, "qty" , 4569.43226972,
HVEAS69cBYCtn9Go1b6akFj9LDarzaoAjT, "qty" , 356.50772503,
HVL2pP4tzigMLiF6hQMt5vgFkbtght4XXH, "qty" , 0.00000000,
HTGkdi1wG524vTGdtaFxd71ZfmuEEctriG, "qty" , 1340.55129382,
HDFP444NvcxbWnJJdY3gDeTUAruR4GF1vP, "qty" , 0.00000000,
HKdJRSk44NbC5TvZQDRHBtiyzjFSJaAF5b, "qty" , 0.00000000,
H8pBWY6ZLP9vqnuvPZnZ7WyGiMHoHwrCBm, "qty" , 0.09336214,
HHHUp9UNusuZK3roUZULsWjTjTkay71JHY, "qty" , 9000.00000000,
HPD8mMTUJ6TJGb5wgjKiALoA3fbGFofT64, "qty" , 3880.00000000,
HLVce16T5E2UAQKG8YUi4EqE7ThocGdBJf, "qty" , 0.00000000,
HGMocuu9ReWSR82cXVjqnbsQ5PuE7aHGGU, "qty" , 0.00000001,
HUbTrBPQnCXbps4PaDB5XkALi59ZbwCCFU, "qty" , 0.00000000,
HQjTsmfAjngjTqsMdmjNe8FJQkuBuwQKBu, "qty" , 0.00000000,
HGvQpk9PrngjMzFv7DviCuSCAageaUxghr, "qty" , 69.18000000,
HUAMkfBBcdzVqNwkbdoSvYTnYAubNNdtov, "qty" , 44.89000000,
HFPkhJ6fsoVbEL2zbXD2wKNJtnhCSbVkVN, "qty" , 24.63000000,
HCXTC5ooae67BpSUe2Nvi1D4KXKDgakHAh, "qty" , 439.89711516,
HSPKQxQNGc3qtaVJMzYD674GEq3H3WB4BP, "qty" , 2.19000000,
HPyy6svueBXXxfG9KKYmrBDAg8fELyDF8P, "qty" , 0.87000000,
HNtVAtwDqZQ7xm627KNuYJQfjm2hekooVE, "qty" , 60.77991583,
HUTAFLJABrDcCyALHgsbnuL7QneBTxErpf, "qty" , 0.30000000,
HV6a3BpgL3YW8pYi6unm7dcWivrFcjB9nx, "qty" , 0.17000000,
HUbMuXNWKkzvfmwdootfowvFKiqpnKiHpz, "qty" , 0.02000000,
HMa49SErk59H1UP4qnupEwH7E6eJ2gRYBV, "qty" , 0.00200000,
H9XR8uBsgcVHRh9NouT5J8YMELd1X6B9Zi, "qty" , 0.00000000,
HUb9qiRTK91451cba1gSzyfdLSxHiTZfkT, "qty" , 0.00000000,
HNoaZScrL8zSLZKf32GYZyr3knYCQfZ5pN, "qty" , 0.00000000,
HS6r6rstwuR7veReirL1nqqbHUjyCzwYv6, "qty" , 801.00000000,
HNRtpqNjkuYZAUuRG6ejTv753UJGDujMct, "qty" , 0.00000000,
H8YwQ2memMnPwu4y2dyEhH3nqAgVBRKbtK, "qty" , 5000000.00000000,
HCb73XQqbU3TH6mY2HNmmp4AaJWwd4fzt1, "qty" , 40000.00000000,
HQTdZqTrS9ntgqZMjPG7N7vwbqK5HBJGY5, "qty" , 50000.00000000,
HCnZqPAKR2iUnFSyXLpVtiCgVB8V3YidbW, "qty" , 0.00000000,
HB9UKP6fLTBsp5Qvv4panfs41mLUAwk2KQ, "qty" , 0.00000000,
HPmQox69oyAH5NomP9g2HySxeBxtJLpJF9, "qty" , 0.00000000,
HAhahxTYDLhFGruiAMUABTExe8hE88PcCs, "qty" , 0.00000000,
HLZADig7ihGuDV3KeRL3LbpPtB87V81VeS, "qty" , 0.00000000,
HJNjfWtQMAAWn2zmHk6tp4Y1nMM5HDtVk8, "qty" , 0.00000001,
HLtjh6kNUPfJ7Lzg8eWPWYUFR5W9Et5vyR, "qty" , 0.00000000,
HBu1eVQCVzsdKs5yEetD6bnxzQceUh8v5j, "qty" , 0.00000000,
H9QpY9HWbuhyak7173La84C2UKYArAJVPz, "qty" , 0.00000000,
HPCh4xs6G1oeAoyuaCuhHof1cJ65FS4Fzs, "qty" , 11403.02421605,
HATDss5KRGDEQWc1gQLmAyZ7sVptx96e9w, "qty" , 0.00000000,
HJiwUy2sPbRqcwThRyqbkPLvEoba4xm675, "qty" , 0.00000000,
HKRv3wCt1r9iLoh7CUJduShfawVXeeNX6r, "qty" , 0.00000000,
HEhtMfj9igQLxPb1ANXV1HHVZQ66TrwboK, "qty" , 0.00000000,
HJf1iKjZpMEwj79HpsXfu2XBTQUTuG8aX2, "qty" , 2515.52000000,
HQUDhp2tKmp5w7vzLD3YwV6Fb1oeTSoRdR, "qty" , 1.95600000,
HHjDnHNK8a1fUeMKYCNL4uHpVLb8E9kk6y, "qty" , 0.00000000,
HD5ksHGpy6z6zK7nwv3fqo55PxaKtTFLkz, "qty" , 0.41000000,
HC9oDEdYouKAEh2vC154eVnFQGSkh2S569, "qty" , 0.00000000,
HLLwuNk2f5QiXkRRwCdY2xysjjd1h9fEHw, "qty" , 0.00000000,
HNvRQEUH6oxRrZNUYk3ECU4d2HMFA4cJMA, "qty" , 2485.00000000,
HVHK7jWrQZ2TVq3PoxrEJibveJLcfhyoFH, "qty" , 0.00000000,
HTAMxrJFERKWhtRfeEs6vsk7nNLQN6hZXW, "qty" , 710.00000000,
HUsfsgbTBH1bdkKCGJgqgGPXJWHC5fGSTB, "qty" , 0.00000000,
HHwhf4tdWB7cPtNDabVkEGUqSTKRgP4jEs, "qty" , 5575.00000000,
HCykYGK8GNMFK3w2yxvYPDcGAQJEK1qiPi, "qty" , 0.00000000,
H7Hg2TKyeiCWK866dQGpj9sUtfL3dJ5Rp8, "qty" , 2355.00000000,
HEfdHJJAZMbPeWxnP2bAyaqcFuwpB9kLW1, "qty" , 0.00000000,
HPsMb1xSqcr2j4aAZs5zZqfyQVAVehJgGr, "qty" , 5555.00000000,
HQXWHWph1yjGD8BK5cpmZmv9oAVuZCW7yJ, "qty" , 5555.00000000,
HDAHVCmsUrYRniCrBNBS8bp3ZhwgJeuKj7, "qty" , 508310.00000000,
HQ56tneaKEBGqdA1wu2MyavvMPQbHGHqF8, "qty" , 4155.00000000,
HK41E9GQH8N6uQ8YQnosgvte5MZh66HwBP, "qty" , 10000.07000000,
HUsaDZugzuXMnFjowKAr8946B8atqiw1Th, "qty" , 34526.04000000,
HB5ypT4apZy5RAwng7Nb3KKysKH2doGep1, "qty" , 0.00000000,
HDPbqnELP5nXHMaDP7Hih2jc4GFeWygMUB, "qty" , 0.00000000,
H88zYGJep2wf4qSa499WqMpZipY6sUGFrc, "qty" , 924.51000000,
HGcorjSjtEcHW3x2Ch9dhHRxuHE3QHNFW8, "qty" , 0.00000000,
HUyb7oPrUhxXMmcKzSMuANh5HWGJ2bgatk, "qty" , 2773.53000000,
H8axHLHqZ4ZjphZ8Gc99x3SXKwEUyeHqky, "qty" , 924.51000000,
HAV5avkkixB59mi49tsVfv3Dm3mFdDDEZ8, "qty" , 0.00000000,
HKiN7hhMxYSLjQigNGULxC4Urz24GA4ER7, "qty" , 0.70000000,
HLtoKWg853dvPNhgPRFGwy6npHn88oTEEn, "qty" , 0.00000000,
HVpYqUWzTQtCkUFQUTz1ejMDfDCxHRVa42, "qty" , 0.00000000,
HPYCWQCNb6tAEx1YhN1gSq7m3UB8wG2HEK, "qty" , 0.00000000,
H9Udt7KND4LY9dq7sk9QrDwvkETkvmMmqx, "qty" , 1855.21075430,
HLydm8JtTcRjjbFpmtfpErNhagytWXKFgu, "qty" , 2241.31423391,
HCMNrn95SbwTsnTup9bmb2qaESm2sHMYCi, "qty" , 2326.59321705,
HCEnd3opQ5kvGH2qGBbAiDPt4EAQLrs982, "qty" , 0.00000000,
HEnQqKwQpsXx7DUwdbFrZg1iyHQtkYjQrF, "qty" , 2703.29449379,
HNuiqmFSBpEj3VEg4V5ALBkno3yskxLobV, "qty" , 457.90926667,
HUarq3rjrpsGugLjG2JAqeQ6G2R9RCN1pV, "qty" , 0.00000000,
HJY1UhLUD2YF8fLRhtkRsKX89hrzjVf7QZ, "qty" , 203.31593509,
HRHbxuPwXmWPuuHe26mNCWQ2NRvBQKUNYx, "qty" , 9102.58553828,
H9CG3AbE71ckq6u9mgJjF5dpqWhrxEnKs8, "qty" , 0.00000000,
HBJonx2gCGSRbR7EL5mVJzeGDjoWZKNHDi, "qty" , 0.00000000,
HDjshdZAyc6QbenYz3dEuEJP7ZFmAsR5Bu, "qty" , 694.03000000,
HNHE7SdK7p4KBZ34y1JrmPBDvht9yzCFUs, "qty" , 347.01000000,
HFFChxrccAf4mxTdAKJkbRwRZ2wt61iyUr, "qty" , 347.01000000,
HVcqUrvS7jdbjGMhjhLbmnK7wXAVEzpi37, "qty" , 1136.89000000,
HVcC4FXTxVMxcATdWAsCm3kyztG2T6HecY, "qty" , 2501.39450894,
HRzJijJWxfdDaJVf7BbKdurEjZmj3ouetF, "qty" , 0.00000000,
HFYvQeSUT6q1sqguh5k5WkW6kwcXYJCy2e, "qty" , 5008539.63158067,
HJbQyH1uMpoFqzC8cnxU4soszuzprifq3o, "qty" , 0.00000000,
HN7p3mR3iF4aXdyHkZrgXAus64tomexbEM, "qty" , 0.00000000,
HLKdaM6BdLnpyzBnQo3RxaPP732KGQQFsm, "qty" , 710.00000000,
HE3QSngTq62rMhu9uHWPynJwskuAMvgRBE, "qty" , 355.00000000,
H9m5xTYySPSiU1RrjpXuQCuRwNGsc6o6NA, "qty" , 355.00000000,
HDxZzUu26YAF6epJJgNWkvXXen4vHk2Ena, "qty" , 355.00000000,
HAz7snkArfVFFS3Yo7n4CuuuXm96q9hasW, "qty" , 710.00000000,
HLDo97261HScG88Nm8J1T2HF2X8rz9omxH, "qty" , 355.00000000,
HLUpd5uHfeeXxGXHEecRuk6LCQg3wmEKc7, "qty" , 355.00000000,
HPJGRdospsjpLB3rkDr2tgP4nsogTVDoPz, "qty" , 0.00000000,
HNdFaqP4DEREd35cBJ8eJZaqxRVvNzd4vJ, "qty" , 7195.04711033,
HD5qyZrDc3XajZKsdQUKGHsPMSUMgq6UBq, "qty" , 3.00000000,
HPztrizjE3QktxXod1WJAzNtQcEE7pTKf3, "qty" , 0.00000001,
HLc3QKG92jmkibcAqcsEwbg1BCTLBNukmU, "qty" , 0.00000000,
HCohLoCbKykaJoT7ktaSjf51jyyKEgftE1, "qty" , 0.00000000,
HSSd5sJmY2R1TE11S83NpVZon7ov96QWA1, "qty" , 100.00000000,
HKyWDKeeqJqkStTDgHiDMM9aDPKhfqhMQL, "qty" , 100.00000000,
HSM7DX3xZRkwUcCY2H3CvP7MsNiaVf8c4T, "qty" , 0.00000000,
HM5ddAJCF6YmhH8TyfbPZtrNNH1yTuTEif, "qty" , 20000.00000000,
HQEhR9jbz6PQw7YTf9wAdxaxgwPtFZkZ8K, "qty" , 1.00000000,
HHSSpakUoNKuK1Sa8s2pXzDmEeKQPnJLu2, "qty" , 0.00000000,
HCk65hwmZN4SKdp954UJwFRH34wvM3Mmox, "qty" , 7861.15240655,
HS8DjMk1bcEBhrQTwnHYqVB8J4fRhXUY22, "qty" , 0.00000000,
HVZL6aa51naadun11wFurisSKYnqNdEbJF, "qty" , 0.00000000,
HTFaza5qtoMorT4WB5Wh8U7QmWjkyscWcG, "qty" , 0.00000000,
HNrmb4QZZR9yBhm8fxeHRjyDabhpi6b8RY, "qty" , 0.00000000,
HJk6u2ECpDdQdQD2nL3Qs8GtX3gEZ28rpX, "qty" , 1.50000000,
HVcMHfbgxwE1YtybZuUh5ahpo8S6mRQ5tT, "qty" , 0.00000000,
HJhTL4hrba34zebengmmAygchtU8zNsS2V, "qty" , 2.19546000,
HLgdHrDUPSVfyeUNtCUQ8iMykCVg54FUBi, "qty" , 11571.01000000,
HBkcVGmvirsX8f4SgRMKcWni5Pp4T9uiNJ, "qty" , 0.01706258,
HNbhT1KuNg6W3YF7wJen6ENAwTtjPPNfzi, "qty" , 0.00000000,
HD2XasbAseQaawv6qzg6osou739Aod7q8B, "qty" , 0.00000000,
HPJnCgPtpbFrrjVwPX9M1s6HbGvvK9SQ2t, "qty" , 0.00000000,
H9jsbVm7M7Uzxkw7eMCN7vNZfDyvyKW3CK, "qty" , 2117.80624977,
H7JKjrDxc9jj2PrfaArfY1CS4rii3DMBEr, "qty" , 91028.00000000,
HHZ5TsoBcXkMSFQWTrhymcVkVLrj9K1MQD, "qty" , 177.18900000,
HJ4Q7dnfvcPv5SsyQ2o95QfFZBJkRjvDoN, "qty" , 2324.25900000,
H8XeHLpu3zi85w22zYVFfMBJytysTApS8W, "qty" , 57482.00000000,
HMXw8ay2ugraJCzpVJPCEB6e7Wo4BEFsvG, "qty" , 7887.66666600,
HScRih3FBTdTpf1LRoApshi1QNZUXhUest, "qty" , 7980.67705637,
HTEFMTS57K3yeLJ55LGD14Abxgh4ghLDGA, "qty" , 2297.18576464,
HA46zV97d6Kxww2u27JEhJLGjTphTnxBbZ, "qty" , 0.00000000,
HEKqWDJpkgFug2RAv1SnJEMmEnMQzqUhG1, "qty" , 161527.25800800,
HHdcWsGb4PtuPqjk9p6j8LxFhtEqdyGBbZ, "qty" , 0.00000000,
HK4Ga3YjdpYMEdf1AWQdsuPgHBeV1R2vSE, "qty" , 2.90000000,
HHiETesH18rNzhxsxS5qtQayZgqPN3qKsA, "qty" , 0.00000000,
HKpcGPuGGtZBCLsXffjX262Qj3kzRYMSHN, "qty" , 0.00000000,
HRHZDxJuH9qTBM1gf2fPaK5ByR3echGLkE, "qty" , 0.00000000,
HPH3hMWAGGsJzr65kd4UbNYZEVGr47eLSW, "qty" , 100.00000000,
H8vkAJ4PcbPLWE4D6geArSdv76fMXN3Qsd, "qty" , 10000.00000000,
HQx82zZ9wsvT1XjKyE7KHKCqDvbFHYusyp, "qty" , 4305.28769160,
HBNCtQLYUrpQ3kF8vJpFHECBNVB3HxSmpi, "qty" , 300.07000000,
HDUvK2nPaYLm5nD77tXzQarWo4E7s77YLK, "qty" , 4819.15751253,
HSuGRv1oF1vjuSopxwwNfZskYBJjf5WzQ5, "qty" , 0.01608647,
HTcsd3Fk1hBgS7Hpn4vBr7XmXdPXtUpg6Q, "qty" , 0.00000000,
HEA7piYcRyrteJJ4W1p9VG7baLJ1ZPhan2, "qty" , 0.00000000,
HCkUNtsi8xVqnKVQJnhNqWU2Tar118Jmrr, "qty" , 0.00000000,
H8VyqoMpuMY9xkTqeGYigX75FMNeCtW6yz, "qty" , 0.00000000,
HD3ss4GWf4FSugsx9hcawmvTARs5uDbVUZ, "qty" , 0.00000000,
HUcqMfvFR7k8PEpcJmv3LeSeUfufzq1H5Z, "qty" , 0.00000000,
HBs5123jspZevtjBc6vCkDXELTBNFxEhwc, "qty" , 0.00000000,
HDAziN95tLKbiRjiuBGUT3ygbVm75Tm93m, "qty" , 0.00000000,
HF5bvue8RiDtBtmUBRAzTTRpxfEPrpkEh7, "qty" , 37808.00000000,
HRs9DWzb8kvnTykgYHn2jqd1hqdiQGEak7, "qty" , 0.00000000,
HBSgGECvKefVC4Yf5k34GXzGAQHo1ayy9D, "qty" , 0.00000000,
HNLmqypzZTLGcNty6ChXxZn8Fbao1f5oTF, "qty" , 0.14455550,
HSA6obQi8UpbJZRbpizpt3EYgdhRDdWMJ4, "qty" , 0.00000000,
HVbcERFHGGHHu95Eeq6dVRh2PdxepQbvYM, "qty" , 0.00000000,
HA8ikkB6x6cJ3i5FvjyrF6oaJZkzsw2oEb, "qty" , 34010.00000000,
HJBC36qWYU6i8jVdTQx7K65KFA1TuUs6XM, "qty" , 0.00000000,
H9o7VqUcvJJHDPEB1j7f4FQ7F1nQZs3yf4, "qty" , 34300.56000000,
HJapkCdoUZoMzc3caeNM5WjAVvuPEZuyvR, "qty" , 0.00000000,
HJFNdKPHmBNeCxqbcnMCCxgArPbY46ADgg, "qty" , 0.00000000,
HPqETL7LTPtdjwhXjwX8gha5YojfC1z1Zp, "qty" , 0.00000000,
HAeXEY3T5GJTLzKyYEeDHdtcYYZXCNJp49, "qty" , 100.00340000,
HHMQ2BKcAByXpM5zKtQnerDDaVFU4uxZcy, "qty" , 10252.00000000,
HSc1NZWPfoTNPf9GLi94BPTnvfvJRDKBNR, "qty" , 0.00000000,
